População,Potência Instalada (MW),PIB per capita (R$ per capita),Valor da Terra Nua (R$),Investimento público (R$ per capita),Taxa de Desemprego (%),Participação dos empregos em atividades intensivas em conhecimento,Indice ODS 2023,Coeficiente de Gini,Unidades Básicas de Saúde (mil habitantes),Índice de Tratamento de Esgoto (%),Índice de Vulnerabilidade Energética,Emissões de CO² per capita,Percentual do município desflorestado (%),Estratégias para gestão de riscos e prevenção a desastres naturais
578266.0,82.13933,23916.814444444448,19229.705,291.65208333333334,5.704777777777778,3.9990555555555556,49.74380643095256,0.4716666666666667,0.4925,25.658611111111114,0.44999999999999996,11.326805555555556,0.14766666666666667,14.444444444444445
431803.0,113.23811,25020.793,10917.203846153845,303.9576333333333,6.019166666666666,4.4977,50.45613413035981,0.4583333333333333,0.6349,55.76433333333333,0.442,17.288200000000003,0.19616666666666666,8.666666666666666
668273.0,61.43233,11746.918039215687,5874.121851851852,200.89812,8.36392156862745,5.69892156862745,48.18536719633419,0.49098039215686273,0.5992156862745098,52.00392156862745,0.48470588235294115,11.222411764705882,0.1399607843137255,12.235294117647058
6579866.0,541.54934,35550.23628571429,32808.43085106383,441.7298095238095,7.0624095238095235,6.74284761904762,50.05981904752143,0.47104761904761905,0.4399333333333333,32.96780952380952,0.43628571428571433,8.978352380952382,0.1092952380952381,26.20952380952381
389589.0,172.39923,34861.12894736842,12140.233,364.5529473684211,6.7466842105263165,4.16221052631579,48.521054600100875,0.48368421052631577,0.47731578947368425,51.12789473684211,0.4263157894736842,24.056789473684212,0.16447368421052633,14.105263157894736
1648471.0,455.47219,13136.47640449438,5135.521,179.5028539325843,8.76047191011236,3.2782696629213484,47.991403664871534,0.4925842696629214,0.7276629213483146,59.76337078651685,0.48382022471910113,9.79376404494382,0.49788764044943823,10.067415730337078
1050867.0,271.36149,29847.908636363634,20359.7875,316.2861136363636,3.9200909090909093,5.7523409090909094,51.95252845781931,0.43886363636363634,0.53025,40.293409090909094,0.4268181818181818,14.027318181818181,0.19852272727272727,13.636363636363637
2592054.0,434.16582,25920.221575342468,28522.910175438596,358.0730205479452,4.316869863013699,7.5362260273972606,51.068011032197845,0.4573972602739726,0.4802191780821917,20.372876712328768,0.43856164383561647,7.130780821917808,0.1409178082191781,14.95890410958904
2409450.0,588.11137,46129.60166666667,26183.129375,395.3461363636364,4.952696969696969,4.5417424242424245,51.079596990690675,0.4813636363636364,0.45936363636363636,46.31409090909091,0.39151515151515154,25.01287878787879,0.1823787878787879,9.454545454545455
367091.0,34.37495,12512.960869565217,6195.531111111111,187.5172380952381,7.8740000000000006,6.089304347826087,46.494946858869675,0.5156521739130435,0.5024782608695653,57.00434782608695,0.4834782608695652,14.093,0.10943478260869564,15.304347826086957
1599800.0,247.78507,15352.77862745098,11565.731666666667,306.7723823529412,7.6779117647058825,4.8848529411764705,47.468270548331965,0.48215686274509806,0.552235294117647,14.777450980392157,0.4715686274509804,9.978764705882353,0.07041176470588235,20.19607843137255
2223188.0,279.59648,17270.000845070423,15450.345789473684,326.7029436619718,5.400288732394366,4.304309859154929,48.53574365886842,0.4686619718309859,0.6217957746478874,4.491478873239436,0.46225352112676055,6.8515,0.1475,16.816901408450704
